"DashDAQ Log File"

"Format:","Simple CSV 1.0.0"
"Filename:","/mmc/logs/log0002.csv"
"Started:","Fri Dec  5 07:30:20 2025"

"Signal","Driver","ID","Name","Units","Description","Color"
0,"a-GenericOBD2","a:10","Speed","kph","Vehicle Speed","#C8C8FA"
1,"a-GenericOBD2","a:1","LOAD","%","Calculated Load Value","#C8C8FA"
2,"a-GenericOBD2","a:28","CATEMP11","°C","Catalyst Temperature Bank 1, Sensor 1","#CD0000"
3,"a-GenericOBD2","a:21","EGR_ERR","%","EGR Error","#C8C8FA"
4,"a-GenericOBD2","a:2","ECT","°C","Engine Coolant Temperature","#C8C8FA"
5,"a-GenericOBD2","a:9","RPM","RPM","Engine RPM","#CD0000"
6,"a-GenericOBD2","a:19","FRP","kpa","Fuel Rail Pressure","#C8C8FA"
7,"a-GenericOBD2","a:12","IAT","°C","Intake Air Temperature","#C8C8FA"
8,"a-GenericOBD2","a:8","MAP","kpa","Intake Manifold Absolute Pressure","#CD0000"
9,"d-zt2","d:1","AFR","","Air/Fuel Ratio","#FFFFFF"

"Time","Speed","LOAD","CATEMP11","EGR_ERR","ECT","RPM","FRP","IAT","MAP","AFR",
"ms","kph","%","°C","%","°C","RPM","kpa","°C","kpa","",
796989,114,42.352936,20.0,0.000000,88,2258.000000,136610,51,179.0,
797018,114,42.352936,20.0,0.000000,88,2258.000000,136610,51,179.0,
797039,114,42.352936,20.0,0.000000,88,2253.500000,137170,51,180.0,
797068,114,42.352936,20.0,0.000000,88,2253.500000,137170,51,180.0,
797089,114,42.352936,20.0,0.000000,88,2253.500000,135500,51,181.0,
797118,114,42.352936,20.0,0.000000,88,2253.500000,135500,51,181.0,
797149,114,42.352936,20.0,0.000000,88,2255.250000,136300,51,182.0,
797178,114,42.352936,20.0,0.000000,88,2255.250000,136300,51,182.0,
797200,114,42.352936,20.0,0.000000,88,2249.500000,137040,51,183.0,
797240,114,42.745090,20.0,0.000000,88,2249.500000,137040,51,183.0,
797275,114,42.745090,20.0,0.000000,88,2250.000000,137040,51,184.0,
797276,114,42.745090,20.0,0.000000,88,2250.000000,135470,51,184.0,
797308,114,43.137249,20.0,0.000000,88,2250.000000,135470,51,184.0,
797329,114,43.137249,20.0,0.000000,88,2252.250000,135970,51,185.0,
797383,114,43.137249,20.0,0.000000,88,2252.250000,135970,51,185.0,
797409,114,43.137249,20.0,0.000000,88,2251.000000,135410,51,186.0,
797459,114,43.529408,20.0,0.000000,88,2251.000000,135410,51,186.0,
797489,113,43.529408,20.0,0.000000,88,2245.500000,136190,51,187.0,
797518,113,43.529408,20.0,0.000000,88,2245.500000,136190,51,187.0,
797549,113,43.529408,20.0,0.000000,88,2254.250000,136400,51,188.0,
797578,113,43.529408,20.0,0.000000,88,2254.250000,136400,51,188.0,
797600,114,43.529408,20.0,0.000000,88,2253.000000,137960,51,188.0,
797628,114,43.529408,20.0,0.000000,88,2253.000000,137960,51,188.0,
797659,113,43.529408,20.0,0.000000,88,2246.500000,135880,51,188.0,
797688,113,43.529408,20.0,0.000000,88,2246.500000,135880,51,188.0,
797710,113,43.529408,20.0,0.000000,88,2250.000000,136330,51,189.0,
797750,113,43.921562,20.0,0.000000,88,2250.000000,136330,51,189.0,
797785,113,43.921562,20.0,0.000000,88,2249.500000,136330,51,189.0,
797786,113,43.921562,20.0,0.000000,88,2249.500000,138180,51,189.0,
797815,113,43.921562,20.0,0.000000,88,2249.500000,138180,51,189.0,
797839,113,43.921562,20.0,0.000000,88,2250.250000,135720,51,189.0,
797868,113,43.921562,20.0,0.000000,88,2250.250000,135720,51,189.0,
797889,113,43.921562,20.0,0.000000,88,2245.750000,135110,51,189.0,
797917,113,43.921562,20.0,0.000000,88,2245.750000,135110,51,189.0,
797918,113,43.921562,20.0,0.000000,88,2245.750000,135110,51,189.0,
797959,113,43.921562,20.0,0.000000,88,2244.750000,135930,51,190.0,
797988,113,43.921562,20.0,0.000000,88,2244.750000,135930,51,190.0,
798010,113,43.921562,20.0,0.000000,88,2246.750000,136380,51,190.0,
798038,113,43.921562,20.0,0.000000,88,2246.750000,136380,51,190.0,
798069,113,43.921562,20.0,0.000000,88,2247.250000,137960,51,190.0,
798088,113,44.313721,20.0,0.000000,88,2247.250000,137960,51,190.0,
798125,113,44.313721,20.0,0.000000,88,2246.000000,137960,51,190.0,
798126,113,44.313721,20.0,0.000000,88,2246.000000,135930,50,190.0,
798159,113,45.098034,20.0,0.000000,88,2246.000000,135930,50,190.0,
798195,113,45.098034,20.0,0.000000,88,2242.750000,135930,50,190.0,
798196,113,45.098034,20.0,0.000000,88,2242.750000,136550,50,190.0,
798227,113,45.490189,20.0,0.000000,88,2242.750000,136550,50,190.0,
798255,113,45.490189,20.0,0.000000,88,2248.000000,136550,50,190.0,
798256,113,45.490189,20.0,0.000000,88,2248.000000,137680,50,190.0,
798278,113,45.490189,20.0,0.000000,88,2248.000000,137680,50,190.0,
798309,113,45.490189,20.0,0.000000,88,2246.500000,134380,50,190.0,
798338,113,45.882347,20.0,0.000000,88,2246.500000,134380,50,190.0,
798369,113,45.882347,20.0,0.000000,88,2247.500000,134630,50,190.0,
798398,113,46.274502,20.0,0.000000,88,2247.500000,134630,50,190.0,
798426,113,46.274502,20.0,0.000000,88,2241.000000,135790,50,191.0,
798466,113,46.274502,20.0,0.000000,88,2241.000000,135790,50,191.0,
798499,113,46.274502,20.0,0.000000,88,2244.500000,137290,50,191.0,
798528,113,47.058819,20.0,0.000000,88,2244.500000,137290,50,191.0,
798549,113,47.058819,20.0,0.000000,88,2237.250000,136870,50,191.0,
798578,113,47.450974,20.0,0.000000,88,2237.250000,136870,50,191.0,
798619,113,47.450974,20.0,0.000000,88,2253.000000,134320,50,192.0,
798648,113,47.843132,20.0,0.000000,88,2253.000000,134320,50,192.0,
798679,113,47.843132,20.0,0.000000,88,2244.250000,135140,50,192.0,
798708,113,48.235287,20.0,0.000000,88,2244.250000,135140,50,192.0,
798739,113,48.235287,20.0,0.000000,88,2249.250000,136600,50,193.0,
798768,113,48.627445,20.0,0.000000,88,2249.250000,136600,50,193.0,
798796,113,48.627445,20.0,0.000000,88,2244.250000,134420,50,193.0,
798818,113,49.019600,20.0,0.000000,88,2244.250000,134420,50,193.0,
798849,113,49.019600,20.0,0.000000,88,2250.000000,134740,50,194.0,
798878,113,49.019600,20.0,0.000000,88,2250.000000,134740,50,194.0,
798909,113,49.019600,20.0,0.000000,88,2239.750000,136020,50,195.0,
798938,113,49.019600,20.0,0.000000,88,2239.750000,136020,50,195.0,
798959,113,49.019600,20.0,0.000000,88,2244.750000,137130,50,195.0,
798978,113,49.411758,20.0,0.000000,88,2244.750000,137130,50,195.0,
799009,113,49.411758,20.0,0.000000,88,2249.500000,135270,50,195.0,
799038,113,49.411758,20.0,0.000000,88,2249.500000,135270,50,195.0,
799059,113,49.411758,20.0,0.000000,88,2245.250000,135940,50,196.0,
799088,113,49.411758,20.0,0.000000,88,2245.250000,135940,50,196.0,
799119,113,49.411758,20.0,0.000000,88,2246.250000,134510,50,197.0,
799138,113,49.411758,20.0,0.000000,88,2246.250000,134510,50,197.0,
799159,113,49.411758,20.0,0.000000,88,2245.500000,135720,50,197.0,
799188,113,49.411758,20.0,0.000000,88,2245.500000,135720,50,197.0,
799219,113,49.411758,20.0,0.000000,88,2248.250000,135830,50,198.0,
799248,113,49.411758,20.0,0.000000,88,2248.250000,135830,50,198.0,
799270,113,49.411758,20.0,0.000000,88,2248.500000,134770,50,197.0,
799298,113,49.411758,20.0,0.000000,88,2248.500000,134770,50,197.0,
799329,113,49.411758,20.0,0.000000,88,2238.250000,135680,50,198.0,
799358,113,49.411758,20.0,0.000000,88,2238.250000,135680,50,198.0,
799379,113,49.411758,20.0,0.000000,88,2242.250000,136600,50,199.0,
799398,113,49.411758,20.0,0.000000,88,2242.250000,136600,50,199.0,
799429,113,49.411758,20.0,0.000000,88,2248.250000,134900,50,199.0,
799458,113,49.411758,20.0,0.000000,88,2248.250000,134900,50,199.0,
799489,113,49.411758,20.0,0.000000,88,2246.750000,135690,50,199.0,
799517,113,49.411758,20.0,0.000000,88,2246.750000,135690,50,199.0,
799540,113,49.411758,20.0,0.000000,88,2244.500000,137000,50,199.0,
799568,113,49.803913,20.0,0.000000,88,2244.500000,137000,50,199.0,
799599,113,49.803913,20.0,0.000000,88,2248.500000,134770,50,200.0,
799628,113,49.803913,20.0,0.000000,88,2248.500000,134770,50,200.0,
799659,113,49.803913,20.0,0.000000,88,2238.500000,135910,50,200.0,
799687,113,49.803913,20.0,0.000000,88,2238.500000,135910,50,200.0,
799710,113,49.803913,20.0,0.000000,88,2244.500000,137530,50,200.0,
799738,113,49.803913,20.0,0.000000,88,2244.500000,137530,50,200.0,
799769,113,49.803913,20.0,0.000000,88,2239.750000,137060,50,200.0,
799798,113,49.803913,20.0,0.000000,88,2239.750000,137060,50,200.0,
799829,113,49.803913,20.0,0.000000,88,2249.750000,134390,50,200.0,
799858,113,49.803913,20.0,0.000000,88,2249.750000,134390,50,200.0,
799880,113,49.803913,20.0,0.000000,88,2244.500000,136870,50,201.0,
799908,113,49.803913,20.0,0.000000,88,2244.500000,136870,50,201.0,
799909,113,49.803913,20.0,0.000000,88,2244.500000,136870,50,201.0,
799939,113,49.803913,20.0,0.000000,89,2240.500000,136840,50,201.0,
799968,113,50.196072,20.0,0.000000,89,2240.500000,136840,50,201.0,
799999,113,50.196072,20.0,0.000000,89,2249.750000,134440,50,201.0,
800027,113,50.196072,20.0,0.000000,89,2249.750000,134440,50,201.0,
800050,113,50.196072,20.0,0.000000,88,2238.500000,135320,50,202.0,
800078,113,50.196072,20.0,0.000000,88,2238.500000,135320,50,202.0,
800120,113,50.196072,20.0,0.000000,88,2250.500000,135660,50,202.0,
800157,113,50.196072,20.0,0.000000,88,2250.500000,135660,50,202.0,
800158,113,50.196072,20.0,0.000000,88,2250.500000,135660,50,202.0,
800179,113,50.196072,20.0,0.000000,88,2246.250000,137850,50,202.0,
800208,113,50.196072,20.0,0.000000,88,2246.250000,137850,50,202.0,
800209,113,50.196072,20.0,0.000000,88,2246.250000,137850,50,202.0,
800239,113,50.196072,20.0,0.000000,88,2242.750000,135530,50,202.0,
800278,113,50.196072,20.0,0.000000,88,2242.750000,135530,50,202.0,
800299,113,50.196072,20.0,0.000000,88,2245.000000,136010,50,202.0,
800328,113,50.196072,20.0,0.000000,88,2245.000000,136010,50,202.0,
800349,113,50.196072,20.0,0.000000,88,2241.750000,137820,50,203.0,
800378,113,50.196072,20.0,0.000000,88,2241.750000,137820,50,203.0,
800419,113,50.196072,20.0,0.000000,88,2241.250000,135300,50,202.0,
800448,113,50.196072,20.0,0.000000,88,2241.250000,135300,50,202.0,
800478,113,50.196072,20.0,0.000000,88,2243.000000,135300,50,202.0,
800479,113,50.196072,20.0,0.000000,88,2243.000000,134630,50,202.0,
800498,113,50.196072,20.0,0.000000,88,2243.000000,134630,50,202.0,
800530,113,50.196072,20.0,0.000000,88,2246.500000,137610,50,203.0,
800570,113,50.196072,20.0,0.000000,88,2246.500000,137610,50,203.0,
800601,113,50.196072,20.0,0.000000,88,2245.750000,136230,50,203.0,
800638,113,50.588230,20.0,0.000000,88,2245.750000,136230,50,203.0,
800639,113,50.588230,20.0,0.000000,88,2245.750000,136230,50,203.0,
800669,113,50.588230,20.0,0.000000,88,2247.500000,137320,50,203.0,
800688,113,50.588230,20.0,0.000000,88,2247.500000,137320,50,203.0,
800719,113,50.588230,20.0,0.000000,88,2249.250000,135080,50,203.0,
800748,113,50.588230,20.0,0.000000,88,2249.250000,135080,50,203.0,
800779,113,50.588230,20.0,0.000000,88,2246.250000,136100,50,203.0,
800808,113,50.980385,20.0,0.000000,88,2246.250000,136100,50,203.0,
800839,113,50.980385,20.0,0.000000,88,2243.000000,136790,49,203.0,
800858,113,50.980385,20.0,0.000000,88,2243.000000,136790,49,203.0,
800889,113,50.980385,20.0,0.000000,88,2252.000000,133460,49,203.0,
800908,113,51.372543,20.0,0.000000,88,2252.000000,133460,49,203.0,
800945,113,51.372543,20.0,0.000000,88,2246.750000,133460,49,203.0,
800946,113,51.372543,20.0,0.000000,88,2246.750000,135260,49,204.0,
800978,113,51.372543,20.0,0.000000,88,2246.750000,135260,49,204.0,
800999,113,51.372543,20.0,0.000000,88,2236.750000,136110,49,204.0,
801028,113,51.764698,20.0,0.000000,88,2236.750000,136110,49,204.0,
801059,114,51.764698,20.0,0.000000,88,2256.000000,132620,49,204.0,
801088,114,51.764698,20.0,0.000000,88,2256.000000,132620,49,204.0,
801119,113,51.764698,20.0,0.000000,88,2244.750000,133370,49,204.0,
801148,113,51.764698,20.0,0.000000,88,2244.750000,133370,49,204.0,
801170,113,51.764698,20.0,0.000000,88,2249.000000,133360,49,205.0,
801198,113,52.156857,20.0,0.000000,88,2249.000000,133360,49,205.0,
801240,113,52.156857,20.0,0.000000,88,2254.000000,135540,49,205.0,
801277,113,52.156857,20.0,0.000000,88,2254.000000,135540,49,205.0,
801278,113,52.156857,20.0,0.000000,88,2254.000000,135540,49,205.0,
801299,113,52.156857,20.0,0.000000,88,2247.250000,134990,49,205.0,
801328,113,52.156857,20.0,0.000000,88,2247.250000,134990,49,205.0,
801359,113,52.156857,20.0,0.000000,88,2251.250000,132780,49,205.0,
801388,113,52.549011,20.0,0.000000,88,2251.250000,132780,49,205.0,
801416,113,52.549011,20.0,0.000000,88,2243.000000,135780,49,205.0,
801447,113,52.549011,20.0,0.000000,88,2243.000000,135780,49,205.0,
801448,113,52.549011,20.0,0.000000,88,2243.000000,135780,49,205.0,
801480,113,52.549011,20.0,0.000000,88,2251.750000,134770,49,205.0,
801517,113,52.549011,20.0,0.000000,88,2251.750000,134770,49,205.0,
801518,113,52.549011,20.0,0.000000,88,2251.750000,134770,49,205.0,
801539,113,52.549011,20.0,0.000000,88,2245.250000,133050,49,205.0,
801568,113,52.549011,20.0,0.000000,88,2245.250000,133050,49,205.0,
801589,113,52.549011,20.0,0.000000,89,2249.250000,133170,49,205.0,
801618,113,52.549011,20.0,0.000000,89,2249.250000,133170,49,205.0,
801639,113,52.549011,20.0,0.000000,89,2247.000000,134730,49,205.0,
801668,113,52.549011,20.0,0.000000,89,2247.000000,134730,49,205.0,
801699,113,52.549011,20.0,0.000000,89,2246.250000,132820,49,205.0,
801728,113,52.549011,20.0,0.000000,89,2246.250000,132820,49,205.0,
801750,113,52.549011,20.0,0.000000,88,2252.250000,133100,49,205.0,
801788,113,52.549011,20.0,0.000000,88,2252.250000,133100,49,205.0,
801809,113,52.549011,20.0,0.000000,88,2248.750000,134030,49,205.0,
801838,113,52.549011,20.0,0.000000,88,2248.750000,134030,49,205.0,
801870,113,52.549011,20.0,0.000000,88,2251.000000,132890,49,205.0,
801898,113,52.549011,20.0,0.000000,88,2251.000000,132890,49,205.0,
801929,114,52.549011,20.0,0.000000,88,2250.750000,133330,49,205.0,
801958,114,52.549011,20.0,0.000000,88,2250.750000,133330,49,205.0,
801989,113,52.549011,20.0,0.000000,88,2251.500000,133820,49,205.0,
802009,113,52.549011,20.0,0.000000,88,2251.500000,133820,49,205.0,
802049,113,52.549011,20.0,0.000000,88,2250.750000,136080,49,205.0,
802078,113,52.549011,20.0,0.000000,88,2250.750000,136080,49,205.0,
802109,113,52.549011,20.0,0.000000,89,2250.750000,135250,49,205.0,
802138,113,52.549011,20.0,0.000000,89,2250.750000,135250,49,205.0,
802169,113,52.549011,20.0,0.000000,89,2249.250000,133370,49,205.0,
802197,113,52.549011,20.0,0.000000,89,2249.250000,133370,49,205.0,
802230,113,52.549011,20.0,0.000000,88,2253.500000,135010,49,205.0,
802269,113,52.549011,20.0,0.000000,88,2253.500000,135010,49,205.0,
802300,113,52.549011,20.0,0.000000,88,2245.750000,134320,49,205.0,
802337,113,52.549011,20.0,0.000000,88,2245.750000,134320,49,205.0,
802360,113,52.549011,20.0,0.000000,88,2254.750000,135650,49,205.0,
802388,113,52.549011,20.0,0.000000,88,2254.750000,135650,49,205.0,
802419,114,52.549011,20.0,0.000000,88,2254.000000,133060,49,205.0,
802448,114,52.549011,20.0,0.000000,88,2254.000000,133060,49,205.0,
802489,114,52.549011,20.0,0.000000,88,2250.500000,133320,49,205.0,
802518,114,52.549011,20.0,0.000000,88,2250.500000,133320,49,205.0,
802549,114,52.549011,20.0,0.000000,88,2255.000000,135910,49,205.0,
802577,114,52.549011,20.0,0.000000,88,2255.000000,135910,49,205.0,
802600,113,52.549011,20.0,0.000000,88,2250.000000,135470,49,205.0,
802628,113,52.549011,20.0,0.000000,88,2250.000000,135470,49,205.0,
802659,113,52.549011,20.0,0.000000,88,2248.750000,133550,49,205.0,
802688,113,52.549011,20.0,0.000000,88,2248.750000,133550,49,205.0,
802719,114,52.549011,20.0,0.000000,88,2252.500000,133320,49,205.0,
802748,114,52.549011,20.0,0.000000,88,2252.500000,133320,49,205.0,
802770,113,52.549011,20.0,0.000000,88,2252.500000,133930,49,205.0,
802798,113,52.549011,20.0,0.000000,88,2252.500000,133930,49,205.0,
802829,114,52.549011,20.0,0.000000,88,2251.750000,133550,49,205.0,
802858,114,52.549011,20.0,0.000000,88,2251.750000,133550,49,205.0,
802879,113,52.549011,20.0,0.000000,88,2249.500000,133320,49,205.0,
802898,113,52.549011,20.0,0.000000,88,2249.500000,133320,49,205.0,
802918,113,52.549011,20.0,0.000000,88,2252.750000,135230,49,206.0,
802950,113,52.549011,20.0,0.000000,88,2252.750000,135230,49,206.0,
802989,114,52.549011,20.0,0.000000,88,2250.750000,133710,49,205.0,
803018,114,52.549011,20.0,0.000000,88,2250.750000,133710,49,205.0,
803049,113,52.549011,20.0,0.000000,88,2247.000000,133560,49,205.0,
803068,113,52.549011,20.0,0.000000,88,2247.000000,133560,49,205.0,
803099,114,52.549011,20.0,0.000000,88,2262.250000,133950,49,206.0,
803138,114,52.549011,20.0,0.000000,88,2262.250000,133950,49,206.0,
803159,114,52.549011,20.0,0.000000,88,2251.500000,135690,49,206.0,
803187,114,52.549011,20.0,0.000000,88,2251.500000,135690,49,206.0,
803188,114,52.549011,20.0,0.000000,88,2251.500000,135690,49,206.0,
803210,114,52.549011,20.0,0.000000,88,2254.750000,133530,49,206.0,
803238,114,52.549011,20.0,0.000000,88,2254.750000,133530,49,206.0,
803269,114,52.549011,20.0,0.000000,88,2254.000000,134460,49,206.0,
803298,114,52.549011,20.0,0.000000,88,2254.000000,134460,49,206.0,
803320,114,52.549011,20.0,0.000000,88,2257.500000,135320,49,206.0,
803357,114,52.549011,20.0,0.000000,88,2257.500000,135320,49,206.0,
803358,114,52.549011,20.0,0.000000,88,2257.500000,135320,49,206.0,
803380,114,52.549011,20.0,0.000000,88,2252.500000,136860,49,206.0,
803409,114,52.156857,20.0,0.000000,88,2252.500000,136860,49,206.0,
803439,114,52.156857,20.0,0.000000,88,2256.000000,134280,49,206.0,
803455,114,52.549011,20.0,0.000000,88,2256.000000,134280,49,206.0,
803489,114,52.549011,20.0,0.000000,88,2253.250000,134910,49,207.0,
803518,114,52.156857,20.0,0.000000,88,2253.250000,134910,49,207.0,
803549,114,52.156857,20.0,0.000000,88,2254.500000,136610,49,207.0,
803578,114,52.549011,20.0,0.000000,88,2254.500000,136610,49,207.0,
803609,114,52.549011,20.0,0.000000,88,2257.500000,136610,49,207.0,
803610,114,52.549011,20.0,0.000000,88,2257.500000,134370,49,207.0,
803638,114,52.549011,20.0,0.000000,88,2257.500000,134370,49,207.0,
803669,114,52.549011,20.0,0.000000,88,2256.750000,134570,49,207.0,
803688,114,52.549011,20.0,0.000000,88,2256.750000,134570,49,207.0,
803719,114,52.549011,20.0,0.000000,88,2254.500000,136360,49,207.0,
803748,114,52.549011,20.0,0.000000,88,2254.500000,136360,49,207.0,
803779,114,52.549011,20.0,0.000000,88,2256.250000,135380,49,207.0,
803808,114,52.549011,20.0,0.000000,88,2256.250000,135380,49,207.0,
803839,114,52.549011,20.0,0.000000,88,2261.250000,133550,49,207.0,
803878,114,52.549011,20.0,0.000000,88,2261.250000,133550,49,207.0,
803909,114,52.549011,20.0,0.000000,88,2255.750000,133550,49,207.0,
803910,114,52.549011,20.0,0.000000,88,2255.750000,133830,49,207.0,
803937,114,52.549011,20.0,0.000000,88,2255.750000,133830,49,207.0,
803938,114,52.549011,20.0,0.000000,88,2255.750000,133830,49,207.0,
803959,114,52.549011,20.0,0.000000,88,2252.500000,134480,48,207.0,
803988,114,52.156857,20.0,0.000000,88,2252.500000,134480,48,207.0,
804029,114,52.156857,20.0,0.000000,88,2255.500000,136580,48,207.0,
804058,114,52.156857,20.0,0.000000,88,2255.500000,136580,48,207.0,
804079,113,52.156857,20.0,0.000000,88,2254.000000,134210,48,207.0,
804108,113,52.156857,20.0,0.000000,88,2254.000000,134210,48,207.0,
804129,114,52.156857,20.0,0.000000,88,2258.000000,134560,48,207.0,
804158,114,52.156857,20.0,0.000000,88,2258.000000,134560,48,207.0,
804189,114,52.156857,20.0,0.000000,88,2252.250000,136470,48,207.0,
804218,114,52.156857,20.0,0.000000,88,2252.250000,136470,48,207.0,
804249,114,52.156857,20.0,0.000000,88,2258.500000,136760,48,207.0,
804277,114,52.156857,20.0,0.000000,88,2258.500000,136760,48,207.0,
804299,114,52.156857,20.0,0.000000,88,2255.500000,134260,48,207.0,
804328,114,52.156857,20.0,0.000000,88,2255.500000,134260,48,207.0,
804349,114,52.156857,20.0,0.000000,88,2256.250000,135420,48,207.0,
804378,114,52.156857,20.0,0.000000,88,2256.250000,135420,48,207.0,
804399,114,52.156857,20.0,0.000000,88,2253.750000,133690,48,207.0,
804428,114,52.549011,20.0,0.000000,88,2253.750000,133690,48,207.0,
804449,114,52.549011,20.0,0.000000,88,2255.500000,134240,48,207.0,
804486,114,52.549011,20.0,0.000000,88,2255.500000,134240,48,207.0,
804487,114,52.549011,20.0,0.000000,88,2255.500000,134240,48,207.0,
804510,114,52.549011,20.0,0.000000,88,2257.000000,134560,48,207.0,
804538,114,52.549011,20.0,0.000000,88,2257.000000,134560,48,207.0,
804569,114,52.549011,20.0,0.000000,88,2254.500000,136410,48,207.0,
804598,114,52.549011,20.0,0.000000,88,2254.500000,136410,48,207.0,
804629,114,52.549011,20.0,0.000000,88,2260.000000,134400,48,207.0,
804657,114,52.549011,20.0,0.000000,88,2260.000000,134400,48,207.0,
804680,114,52.549011,20.0,0.000000,88,2258.000000,133880,48,207.0,
804709,114,52.941170,20.0,0.000000,88,2258.000000,133880,48,207.0,
804750,114,52.941170,20.0,0.000000,88,2257.500000,134020,48,207.0,
804785,114,54.117641,20.0,0.000000,88,2257.500000,134020,48,207.0,
804809,114,54.117641,20.0,0.000000,88,2258.500000,134020,48,207.0,
804810,114,54.117641,20.0,0.000000,88,2258.500000,131460,48,207.0,
804838,114,54.901955,20.0,0.000000,88,2258.500000,131460,48,207.0,
804879,114,54.901955,20.0,0.000000,88,2255.500000,128610,48,207.0,
804898,114,55.686268,20.0,0.000000,88,2255.500000,128610,48,207.0,
804929,114,55.686268,20.0,0.000000,88,2259.750000,127970,48,207.0,
804958,114,56.078423,20.0,0.000000,88,2259.750000,127970,48,207.0,
804996,114,56.078423,20.0,0.000000,88,2256.250000,127360,48,208.0,
805028,114,57.254894,20.0,0.000000,88,2256.250000,127360,48,208.0,
805049,114,57.254894,20.0,0.000000,88,2261.250000,128350,48,209.0,
805078,114,58.039207,20.0,0.000000,88,2261.250000,128350,48,209.0,
805109,114,58.039207,20.0,0.000000,88,2258.500000,126200,48,209.0,
805138,114,58.431366,20.0,0.000000,88,2258.500000,126200,48,209.0,
805169,114,58.431366,20.0,0.000000,88,2262.000000,126960,48,210.0,
805198,114,58.823521,20.0,0.000000,88,2262.000000,126960,48,210.0,
805226,114,58.823521,20.0,0.000000,88,2260.250000,127930,48,211.0,
805248,114,58.823521,20.0,0.000000,88,2260.250000,127930,48,211.0,
805279,114,58.823521,20.0,0.000000,88,2261.750000,129870,48,211.0,
805308,114,59.215679,20.0,0.000000,88,2261.750000,129870,48,211.0,
805339,114,59.215679,20.0,0.000000,88,2261.000000,128280,48,212.0,
805368,114,59.607834,20.0,0.000000,88,2261.000000,128280,48,212.0,
805396,114,59.607834,20.0,0.000000,88,2263.250000,127560,48,212.0,
805418,114,59.607834,20.0,0.000000,88,2263.250000,127560,48,212.0,
805449,114,59.607834,20.0,0.000000,88,2265.250000,129620,48,213.0,
805478,114,59.607834,20.0,0.000000,88,2265.250000,129620,48,213.0,
805509,114,59.607834,20.0,0.000000,88,2263.750000,129620,48,214.0,
805510,114,59.607834,20.0,0.000000,88,2263.750000,130210,48,214.0,
805538,114,59.607834,20.0,0.000000,88,2263.750000,130210,48,214.0,
805560,114,59.607834,20.0,0.000000,88,2265.250000,126980,48,214.0,
805588,114,59.999992,20.0,0.000000,88,2265.250000,126980,48,214.0,
805619,114,59.999992,20.0,0.000000,88,2269.000000,128840,48,215.0,
805648,114,59.999992,20.0,0.000000,88,2269.000000,128840,48,215.0,
805670,114,59.999992,20.0,0.000000,88,2264.750000,130680,48,216.0,
805710,114,59.999992,20.0,0.000000,88,2264.750000,130680,48,216.0,
805739,114,59.999992,20.0,0.000000,88,2266.500000,128900,48,217.0,
805758,114,59.999992,20.0,0.000000,88,2266.500000,128900,48,217.0,
805789,114,59.999992,20.0,0.000000,88,2268.250000,127130,48,217.0,
805805,114,59.999992,20.0,0.000000,88,2268.250000,127130,48,217.0,
805839,114,59.999992,20.0,0.000000,88,2265.750000,127130,48,217.0,
805840,114,59.999992,20.0,0.000000,88,2265.750000,130710,48,218.0,
805858,114,59.999992,20.0,0.000000,88,2265.750000,130710,48,218.0,
805889,114,59.999992,20.0,0.000000,88,2268.750000,130510,48,218.0,
805908,114,60.392147,20.0,0.000000,88,2268.750000,130510,48,218.0,
805945,114,60.392147,20.0,0.000000,88,2269.000000,130510,48,218.0,
805946,114,60.392147,20.0,0.000000,88,2269.000000,128570,48,218.0,
805981,114,60.784306,20.0,0.000000,88,2269.000000,128570,48,218.0,
806016,115,60.784306,20.0,0.000000,88,2276.250000,127250,48,219.0,
806052,115,61.176464,20.0,0.000000,88,2276.250000,127250,48,219.0,
806089,114,61.176464,20.0,0.000000,88,2267.750000,128060,48,221.0,
806118,114,61.568619,20.0,0.000000,88,2267.750000,128060,48,221.0,
806149,115,61.568619,20.0,0.000000,88,2280.250000,127940,48,222.0,
806192,115,61.960777,20.0,0.000000,88,2280.250000,127940,48,222.0,
806229,115,61.960777,20.0,0.000000,88,2271.500000,127540,48,223.0,
806248,115,62.352932,20.0,0.000000,88,2271.500000,127540,48,223.0,
806269,115,62.352932,20.0,0.000000,88,2278.500000,131040,48,224.0,
806298,115,62.352932,20.0,0.000000,88,2278.500000,131040,48,224.0,
806329,115,62.352932,20.0,0.000000,88,2273.500000,130300,48,225.0,
806358,115,62.745090,20.0,0.000000,88,2273.500000,130300,48,225.0,
806386,115,62.745090,20.0,0.000000,88,2274.500000,128750,48,225.0,
806418,115,62.745090,20.0,0.000000,88,2274.500000,128750,48,225.0,
806439,115,62.745090,20.0,0.000000,88,2276.500000,129930,48,226.0,
806478,115,62.745090,20.0,0.000000,88,2276.500000,129930,48,226.0,
806509,115,62.745090,20.0,0.000000,88,2279.250000,131320,48,227.0,
806538,115,62.745090,20.0,0.000000,88,2279.250000,131320,48,227.0,
806569,115,62.745090,20.0,0.000000,88,2277.500000,130600,48,228.0,
806598,115,63.137245,20.0,0.000000,88,2277.500000,130600,48,228.0,
806626,115,63.137245,20.0,0.000000,88,2277.500000,128840,48,228.0,
806648,115,63.137245,20.0,0.000000,88,2277.500000,128840,48,228.0,
806679,115,63.137245,20.0,0.000000,88,2281.250000,127810,48,229.0,
806708,115,63.137245,20.0,0.000000,88,2281.250000,127810,48,229.0,
